24-08-2019 07:56:18.354 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest], using SpringBootContextLoader
24-08-2019 08:04:37.431 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource test [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:04:37.432 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:04:37.432 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:04:37.442 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
24-08-2019 08:04:37.443 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #3) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:04:37.443 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #4) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:04:37.444 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #0) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:04:37.770 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter.lambda$null$2 - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
24-08-2019 08:04:38.256 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$fde7f141] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
24-08-2019 08:04:38.369 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$dbbe2b22] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
24-08-2019 08:04:39.060 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver.lambda$null$2 - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
24-08-2019 08:04:39.070 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector.lambda$null$2 - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
24-08-2019 08:04:39.083 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.lambda$null$2 - String Encryptor custom Bean not found with name 'jasyptStringEncryptor'. Initializing Default String Encryptor
24-08-2019 08:04:39.102 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.algorithm, using default value: PBEWithMD5AndDES
24-08-2019 08:04:39.106 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.keyObtentionIterations, using default value: 1000
24-08-2019 08:04:39.106 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.poolSize, using default value: 1
24-08-2019 08:04:39.107 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerName, using default value: null
24-08-2019 08:04:39.110 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerClassName, using default value: null
24-08-2019 08:04:39.110 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.saltGeneratorClassname, using default value: org.jasypt.salt.RandomSaltGenerator
24-08-2019 08:04:39.134 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.ivGeneratorClassname, using default value: org.jasypt.salt.NoOpIVGenerator
24-08-2019 08:04:39.147 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.stringOutputType, using default value: base64
24-08-2019 08:04:45.051 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
24-08-2019 08:04:46.565 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 10)
24-08-2019 08:04:50.385 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver.<init> - Exposing 2 endpoint(s) beneath base path '/actuator'
24-08-2019 08:04:51.194 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Starting the Camel Route
24-08-2019 08:04:51.263 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Ending the Camel Route
24-08-2019 08:04:51.267 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
24-08-2019 08:04:51.330 [main] INFO  c.l.l.route.HealthRouteMockTest.logStarted - Started HealthRouteMockTest in 24.086 seconds (JVM running for 37.269)
24-08-2019 08:04:51.361 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
24-08-2019 08:04:51.363 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Enabling auto mocking of endpoints matching pattern [*] on CamelContext with name [camelContext].
24-08-2019 08:04:51.369 [main] INFO  o.a.c.i.InterceptSendToMockEndpointStrategy.registerEndpoint - Adviced endpoint [log://errorInRoute?level=ERROR&showProperties=true] with mock endpoint [mock:log:errorInRoute]
24-08-2019 08:04:51.635 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootRunner.class) before: class com.learncamel.learncamelspringboot.route.HealthRouteMockTest.healthRouteTest
24-08-2019 08:04:51.651 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootRunner now ready to start CamelContext
24-08-2019 08:04:51.659 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
24-08-2019 08:04:51.661 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) is starting
24-08-2019 08:04:51.667 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
24-08-2019 08:04:52.327 [main] INFO  o.a.c.i.InterceptSendToMockEndpointStrategy.registerEndpoint - Adviced endpoint [direct://health] with mock endpoint [mock:direct:health]
24-08-2019 08:04:52.454 [main] INFO  o.a.c.i.InterceptSendToMockEndpointStrategy.registerEndpoint - Adviced endpoint [direct://input] with mock endpoint [mock:direct:input]
24-08-2019 08:04:52.620 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
24-08-2019 08:04:52.885 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: healthRoute started and consuming from: direct://health
24-08-2019 08:04:52.890 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: mainRoute started and consuming from: direct://input
24-08-2019 08:04:52.891 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 2 routes, of which 2 are started
24-08-2019 08:04:52.892 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) started in 1.231 seconds
24-08-2019 08:04:53.880 [main] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"2.670 seconds","uptimeMillis":2670,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456528748544,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"DOWN","details":{"location":"smtp.gmail.com:587"}}}}
24-08-2019 08:04:53.992 [main] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=2.670 seconds, uptimeMillis=2670, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456528748544, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=DOWN, details={location=smtp.gmail.com:587}}}}
24-08-2019 08:08:52.798 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutting down
24-08-2019 08:08:52.800 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 2 routes (timeout 10 seconds)
24-08-2019 08:08:52.813 [Camel (camel-1) thread #1 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: mainRoute shutdown complete, was consuming from: direct://input
24-08-2019 08:08:52.815 [Camel (camel-1) thread #1 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: healthRoute shutdown complete, was consuming from: direct://health
24-08-2019 08:08:52.818 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 2 routes completed in 0 seconds
24-08-2019 08:08:52.850 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) uptime 4 minutes
24-08-2019 08:08:52.851 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutdown in 0.053 seconds
24-08-2019 08:08:52.876 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
24-08-2019 08:08:52.889 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - ********************************************************************************
24-08-2019 08:08:52.890 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - Testing done: healthRouteTest(com.learncamel.learncamelspringboot.route.HealthRouteMockTest)
24-08-2019 08:08:52.893 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - Took: 3 minutes (239990 millis)
24-08-2019 08:08:52.894 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - ********************************************************************************
24-08-2019 08:08:52.895 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.afterTestMethod - @RunWith(CamelSpringBootRunner.class) after: class com.learncamel.learncamelspringboot.route.HealthRouteMockTest.healthRouteTest
24-08-2019 08:09:07.182 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest], using SpringBootContextLoader
24-08-2019 08:09:07.201 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest]: no resource found for suffixes {-context.xml, Context.groovy}.
24-08-2019 08:09:07.208 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest]: HealthRouteMockTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
24-08-2019 08:09:07.828 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.learncamelspringboot.LearnCamelSpringBootApplication for test class com.learncamel.learncamelspringboot.route.HealthRouteMockTest
24-08-2019 08:09:08.350 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener]
24-08-2019 08:09:08.425 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@35390ee3, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5e01a982, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5ddea849, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5ee2b6f9, org.springframework.test.context.support.DirtiesContextTestExecutionListener@23d1e5d0, org.springframework.test.context.transaction.TransactionalTestExecutionListener@704f1591, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@58fb7731, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13e547a9, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@3fb6cf60, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@37ddb69a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@349c1daf, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@dfddc9a]
24-08-2019 08:09:08.505 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootRunner.class) preparing: class com.learncamel.learncamelspringboot.route.HealthRouteMockTest
24-08-2019 08:09:10.613 [main] INFO  c.l.l.route.HealthRouteMockTest.logStarting - Starting HealthRouteMockTest on amy-VirtualBox with PID 528 (started by amy in /home/amy/IdeaProjects/learncamel-spring-boot)
24-08-2019 08:09:10.617 [main] INFO  c.l.l.route.HealthRouteMockTest.logStartupProfileInfo - The following profiles are active: mock
24-08-2019 08:09:15.207 [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor.postProcessBeanFactory - Post-processing PropertySource instances
24-08-2019 08:09:15.495 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
24-08-2019 08:09:15.497 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource Inlined Test Properties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.503 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource test [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.503 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.506 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.509 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
24-08-2019 08:09:15.510 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #3) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.513 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #4) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.514 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #0) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
24-08-2019 08:09:15.624 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter.lambda$null$2 - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
24-08-2019 08:09:15.845 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$4fbc032c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
24-08-2019 08:09:15.919 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2d923d0d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
24-08-2019 08:09:16.229 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver.lambda$null$2 - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
24-08-2019 08:09:16.236 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector.lambda$null$2 - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
24-08-2019 08:09:16.247 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.lambda$null$2 - String Encryptor custom Bean not found with name 'jasyptStringEncryptor'. Initializing Default String Encryptor
24-08-2019 08:09:16.276 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.algorithm, using default value: PBEWithMD5AndDES
24-08-2019 08:09:16.277 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.keyObtentionIterations, using default value: 1000
24-08-2019 08:09:16.278 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.poolSize, using default value: 1
24-08-2019 08:09:16.281 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerName, using default value: null
24-08-2019 08:09:16.282 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerClassName, using default value: null
24-08-2019 08:09:16.286 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.saltGeneratorClassname, using default value: org.jasypt.salt.RandomSaltGenerator
24-08-2019 08:09:16.317 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.ivGeneratorClassname, using default value: org.jasypt.salt.NoOpIVGenerator
24-08-2019 08:09:16.325 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.stringOutputType, using default value: base64
24-08-2019 08:09:19.055 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
24-08-2019 08:09:20.082 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 10)
24-08-2019 08:09:22.942 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver.<init> - Exposing 2 endpoint(s) beneath base path '/actuator'
24-08-2019 08:09:23.250 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Starting the Camel Route
24-08-2019 08:09:23.350 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Ending the Camel Route
24-08-2019 08:09:23.352 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
24-08-2019 08:09:23.408 [main] INFO  c.l.l.route.HealthRouteMockTest.logStarted - Started HealthRouteMockTest in 14.574 seconds (JVM running for 20.131)
24-08-2019 08:09:23.429 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
24-08-2019 08:09:23.430 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Enabling auto mocking of endpoints matching pattern [*] on CamelContext with name [camelContext].
24-08-2019 08:09:23.435 [main] INFO  o.a.c.i.InterceptSendToMockEndpointStrategy.registerEndpoint - Adviced endpoint [log://errorInRoute?level=ERROR&showProperties=true] with mock endpoint [mock:log:errorInRoute]
24-08-2019 08:09:23.587 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootRunner.class) before: class com.learncamel.learncamelspringboot.route.HealthRouteMockTest.healthRouteTest
24-08-2019 08:09:23.597 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootRunner now ready to start CamelContext
24-08-2019 08:09:23.600 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
24-08-2019 08:09:23.604 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) is starting
24-08-2019 08:09:23.607 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
24-08-2019 08:09:24.059 [main] INFO  o.a.c.i.InterceptSendToMockEndpointStrategy.registerEndpoint - Adviced endpoint [direct://health] with mock endpoint [mock:direct:health]
24-08-2019 08:09:24.176 [main] INFO  o.a.c.i.InterceptSendToMockEndpointStrategy.registerEndpoint - Adviced endpoint [direct://input] with mock endpoint [mock:direct:input]
24-08-2019 08:09:24.355 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
24-08-2019 08:09:24.657 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: healthRoute started and consuming from: direct://health
24-08-2019 08:09:24.661 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: mainRoute started and consuming from: direct://input
24-08-2019 08:09:24.662 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 2 routes, of which 2 are started
24-08-2019 08:09:24.664 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) started in 1.059 seconds
24-08-2019 08:09:25.503 [main] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"2.670 seconds","uptimeMillis":2670,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456528748544,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"DOWN","details":{"location":"smtp.gmail.com:587"}}}}
24-08-2019 08:09:25.570 [main] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=2.670 seconds, uptimeMillis=2670, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456528748544, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=DOWN, details={location=smtp.gmail.com:587}}}}
24-08-2019 08:09:45.489 [main] INFO  c.l.l.process.HealthCheckProcessor.process - Exception message is: mail component in the route is down
24-08-2019 08:09:45.546 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutting down
24-08-2019 08:09:45.551 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 2 routes (timeout 10 seconds)
24-08-2019 08:09:45.587 [Camel (camel-1) thread #1 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: mainRoute shutdown complete, was consuming from: direct://input
24-08-2019 08:09:45.592 [Camel (camel-1) thread #1 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: healthRoute shutdown complete, was consuming from: direct://health
24-08-2019 08:09:45.597 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 2 routes completed in 0 seconds
24-08-2019 08:09:45.653 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) uptime 22.048 seconds
24-08-2019 08:09:45.656 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutdown in 0.110 seconds
24-08-2019 08:09:45.694 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
24-08-2019 08:09:45.714 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - ********************************************************************************
24-08-2019 08:09:45.715 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - Testing done: healthRouteTest(com.learncamel.learncamelspringboot.route.HealthRouteMockTest)
24-08-2019 08:09:45.716 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - Took: 21.048 seconds (21048 millis)
24-08-2019 08:09:45.716 [main] INFO  c.l.l.route.HealthRouteMockTest.afterTestMethod - ********************************************************************************
24-08-2019 08:09:45.718 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.afterTestMethod - @RunWith(CamelSpringBootRunner.class) after: class com.learncamel.learncamelspringboot.route.HealthRouteMockTest.healthRouteTest
24-08-2019 08:11:10.118 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest], using SpringBootContextLoader
24-08-2019 08:11:10.146 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest]: no resource found for suffixes {-context.xml, Context.groovy}.
24-08-2019 08:11:10.149 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.learncamelspringboot.route.HealthRouteMockTest]: HealthRouteMockTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
