19-08-2019 18:28:56.294 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarting - Starting LearnCamelSpringBootApplication on amy-VirtualBox with PID 9157 (/home/amy/IdeaProjects/learncamel-spring-boot/out/production/classes started by amy in /home/amy/IdeaProjects/learncamel-spring-boot)
19-08-2019 19:04:42.484 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 19:04:42.485 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
19-08-2019 19:04:42.485 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #1) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 19:04:42.486 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #4) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 19:04:42.486 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #0) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 19:04:42.654 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter.lambda$null$2 - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
19-08-2019 19:04:42.731 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$7aa38235] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
19-08-2019 19:04:42.768 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$5879bc16] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
19-08-2019 19:04:43.795 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
19-08-2019 19:04:43.832 [main] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
19-08-2019 19:04:43.876 [main] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
19-08-2019 19:04:43.876 [main] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/9.0.21]
19-08-2019 19:04:44.169 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
19-08-2019 19:04:44.170 [main] INFO  o.s.web.context.ContextLoader.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 6526 ms
19-08-2019 19:04:44.959 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 10)
19-08-2019 19:04:45.368 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver.lambda$null$2 - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
19-08-2019 19:04:45.376 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector.lambda$null$2 - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
19-08-2019 19:04:45.501 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.lambda$null$2 - String Encryptor custom Bean not found with name 'jasyptStringEncryptor'. Initializing Default String Encryptor
19-08-2019 19:04:45.516 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.algorithm, using default value: PBEWithMD5AndDES
19-08-2019 19:04:45.518 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.keyObtentionIterations, using default value: 1000
19-08-2019 19:04:45.520 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.poolSize, using default value: 1
19-08-2019 19:04:45.521 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerName, using default value: null
19-08-2019 19:04:45.523 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerClassName, using default value: null
19-08-2019 19:04:45.526 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.saltGeneratorClassname, using default value: org.jasypt.salt.RandomSaltGenerator
19-08-2019 19:04:45.528 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.ivGeneratorClassname, using default value: org.jasypt.salt.NoOpIVGenerator
19-08-2019 19:04:45.531 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.stringOutputType, using default value: base64
19-08-2019 19:04:46.752 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
19-08-2019 19:04:48.111 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver.<init> - Exposing 2 endpoint(s) beneath base path '/actuator'
19-08-2019 19:04:48.500 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Starting the Camel Route
19-08-2019 19:04:48.550 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Ending the Camel Route
19-08-2019 19:04:48.551 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
19-08-2019 19:04:48.551 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
19-08-2019 19:04:48.554 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) is starting
19-08-2019 19:04:48.555 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
19-08-2019 19:04:49.238 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
19-08-2019 19:04:49.732 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: healthRoute started and consuming from: timer://healthRoute?period=10s
19-08-2019 19:04:49.736 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: mainRoute started and consuming from: timer://hello?period=10s
19-08-2019 19:04:49.743 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 2 routes, of which 2 are started
19-08-2019 19:04:49.748 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) started in 1.190 seconds
19-08-2019 19:04:49.789 [main] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
19-08-2019 19:04:49.855 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
19-08-2019 19:04:49.863 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarted - Started LearnCamelSpringBootApplication in 15.094 seconds (JVM running for 18.52)
19-08-2019 19:04:50.773 [Camel (camel-1) thread #2 - timer://hello] INFO  mainRoute.log - Timer Invoked and the body is  DEV Environment
19-08-2019 19:04:50.789 [Camel (camel-1) thread #2 - timer://hello] INFO  mainRoute.log - PollEnrich: non-mock env flow and the body is 
19-08-2019 19:04:51.050 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
19-08-2019 19:04:51.055 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
19-08-2019 19:04:51.080 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 25 ms
19-08-2019 19:04:51.232 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
19-08-2019 19:04:52.046 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
19-08-2019 19:04:55.902 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"2.670 seconds","uptimeMillis":2670,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456528748544,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"UP","details":{"location":"smtp.gmail.com:587"}}}}
19-08-2019 19:04:55.942 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=2.670 seconds, uptimeMillis=2670, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456528748544, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=UP, details={location=smtp.gmail.com:587}}}}
19-08-2019 19:05:11.696 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutting down
19-08-2019 19:05:11.698 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 2 routes (timeout 2 seconds)
19-08-2019 19:05:11.706 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 2 inflight and pending exchanges to complete, timeout in 2 seconds. Inflights per route: [mainRoute = 1, healthRoute = 1]
19-08-2019 19:05:11.708 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566198284744-0-1, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=20958]
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566198284744-0-5, fromRouteId=healthRoute, routeId=healthRoute, nodeId=pollEnrich1, elapsed=0, duration=2645]
19-08-2019 19:05:11.957 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"20.530 seconds","uptimeMillis":20530,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456528736256,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"UP","details":{"location":"smtp.gmail.com:587"}}}}
19-08-2019 19:05:11.964 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=20.530 seconds, uptimeMillis=20530, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456528736256, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=UP, details={location=smtp.gmail.com:587}}}}
19-08-2019 19:05:12.709 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 1 seconds. Inflights per route: [mainRoute = 1]
19-08-2019 19:05:12.710 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 1 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566198284744-0-1, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=21960]
19-08-2019 19:05:13.705 [Thread-4] WARN  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Timeout occurred during graceful shutdown. Forcing the routes to be shutdown now. Notice: some resources may still be running as graceful shutdown did not complete successfully.
19-08-2019 19:05:13.706 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 1 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566198284744-0-1, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=22955]
19-08-2019 19:05:13.707 [Camel (camel-1) thread #3 - ShutdownTask] WARN  o.a.c.impl.DefaultShutdownStrategy.run - Interrupted while waiting during graceful shutdown, will force shutdown now.
19-08-2019 19:05:13.707 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: mainRoute shutdown complete, was consuming from: timer://hello?period=10s
19-08-2019 19:05:13.708 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: healthRoute shutdown complete, was consuming from: timer://healthRoute?period=10s
19-08-2019 19:05:13.723 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 2 routes completed in 2 seconds
19-08-2019 19:05:13.749 [Thread-4] WARN  o.a.c.impl.DefaultInflightRepository.doStop - Shutting down while there are still 1 inflight exchanges.
19-08-2019 19:05:13.774 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) uptime 25.220 seconds
19-08-2019 19:05:13.777 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutdown in 2.080 seconds
19-08-2019 19:05:13.791 [Thread-4] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
19-08-2019 19:05:13.800 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
19-08-2019 19:05:13.836 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
